449.9492385786802, 0.029193037974683644
451.6751269035533, 0.028486132975647394
453.1979695431472, 0.02920267621923789
454.4162436548223, 0.029206290560945813
456.0406091370558, 0.029211109683223047
457.46192893401013, 0.02992735173167116
459.0862944162436, 0.028508120221037103
461.01522842639594, 0.030649918878108195
462.84263959390864, 0.03421546697294864
465.0761421319797, 0.035646143898991234
466.9035532994924, 0.034939540095097366
468.83248730964465, 0.0377933640686241
470.55837563451774, 0.041358610968322385
472.0812182741117, 0.04207515421191288
473.70558375634516, 0.04492807460001291
475.6345177664974, 0.05062999983936267
477.56345177664974, 0.05490787444580092
479.8984771573604, 0.05847492851635283
482.33502538071065, 0.06417835973141428
484.16243654822335, 0.06916795845916601
485.78680203045684, 0.07629303074600013
487.3096446700507, 0.0805697005718693
488.93401015228426, 0.08555869690933626
490.96446700507613, 0.09482104992610685
492.48730964467006, 0.10194582101779881
494.01015228426394, 0.1083585667930349
495.2284263959391, 0.11619445961575536
496.5482233502538, 0.1240306536336182
498.07106598984774, 0.12830732345948714
499.69543147208117, 0.13828049701214407
501.4213197969543, 0.14469384517766504
502.23350253807104, 0.1511044825869049
503.4517766497462, 0.1582283500931696
504.6700507614213, 0.16464019228297888
506.0913705583756, 0.17105263686307282
507.3096446700507, 0.18031258031870478
508.6294416243655, 0.18672472370365611
509.8477157360406, 0.1931365658934654
510.96446700507613, 0.20026013220458783
511.97969543147207, 0.20951947326993514
513.2994923857868, 0.2159316166548867
514.1116751269035, 0.2230542793805823
515.0253807106599, 0.22946521798496433
516.0406091370559, 0.23872455905031165
517.1573604060914, 0.2472721759943456
518.2741116751268, 0.252259666356101
519.0862944162436, 0.26151840503116364
520.7106598984772, 0.27149157858382067
521.725888324873, 0.28288699559853503
523.0456852791879, 0.292859265565765
524.0609137055837, 0.3042546825804794
525.0761421319797, 0.3135140236458267
525.8883248730964, 0.32419681295380065
526.8020304568528, 0.3334558528240057
527.8172588832488, 0.3441392445222643
528.730964467005, 0.3569584109747479
529.9492385786803, 0.3697784810126584
531.0659898477157, 0.3818862245389708
531.6751269035533, 0.39185638614020446
