# phycoerythrin absorption
# References:
# Donald A Bryant and Daniel P Canniffe 2018 J. Phys. B: At. Mol. Opt. Phys. 51 033001
252.8904109589041	0.08988377862173424
258.3931506849315	0.08535893207674605
265.12342465753426	0.09279147567083479
271.3457534246575	0.10495826312647172
278.07602739726025	0.10946670852945506
283.47294520547945	0.10082561403363288
286.75342465753425	0.09092577006423641
287.91746575342466	0.07982023381096104
291.6476883561644	0.06790525027778693
298.4573287671233	0.06438546510663701
305.37808219178083	0.06979731010224965
311.4099315068493	0.06500843933463774
315.6004794520548	0.05069395377956132
320.7978473581213	0.04083579353496669
330.77534246575345	0.029898821082562588
337.7595890410959	0.03477634264968832
344.58510273972604	0.03730737441540344
351.537602739726	0.039817185893396
358.71232876712327	0.042840168451237615
365.69657534246574	0.04526411851440848
372.6808219178082	0.04599541481852243
377.6015410958904	0.04588843017181321
384.875	0.04512787530266338
392.7446575342466	0.04217674135128846
399.71076320939335	0.03799227941699068
404.85068493150686	0.03400428289495505
409.62500000000006	0.028128783292978077
415.62500000000006	0.023274061743341234
422.00000000000006	0.019023910411622103
428.75	0.016588983050847328
435.50000000000006	0.014154055690072553
442.625	0.014745006053268672
449.8602739726027	0.01705939528121425
456.7034246575343	0.019949498048580705
463.8569863013699	0.025720109290523485
470.46027397260275	0.030579764819577582
476.49212328767123	0.03806612781518448
481.5715753424658	0.04770711093236912
486.33356164383565	0.059894536895324646
490.46061643835617	0.07152544100412372
494.27020547945204	0.08327859202074128
498.71472602739726	0.09751088551859088
501.3179452054795	0.11028497462602393
502.84178082191784	0.12189998246802769
505.69897260273973	0.13495083377558115
508.5561643835617	0.147935798036419
510.4609589041096	0.16006859265647272
511.98479452054795	0.16986194566983964
513.9530821917808	0.18231062597432734
515.7943835616438	0.19773180039138927
518.0801369863013	0.21644460015257538
520.302397260274	0.231920521824936
522.2706849315068	0.2424779998625871
523.7945205479451	0.25352198663305564
525.3183561643834	0.2647416721947658
527.4982876712328	0.2773436618959168
530.1438356164383	0.2938649913761649
532.0486301369863	0.3069543683040895
534.5089897260273	0.3216568568816543
536.1756849315068	0.3349773188994658
539.0328767123286	0.34935689231578376
541.0646575342465	0.3612563857839396
542.1017123287671	0.37271619912766574
544.4297945205478	0.3841563256658594
546.3345890410958	0.39790335293044526
547.9219178082191	0.41310297605227353
549.3187671232877	0.4257065458224152
551.4140410958903	0.4394019432651164
553.636301369863	0.4530629208265612
555.7225048923679	0.46458119731523884
557.75	0.475166464891041
561.4351159114857	0.4835112261345572
564.6900684931506	0.4736797758632125
566.0809589041095	0.46051965073468426
566.7582191780821	0.4458620766857937
568.2397260273972	0.432407148661647
568.8746575342465	0.41449841896359174
570.3561643835616	0.39887979286211794
570.9520547945204	0.3862285618333703
571.2993150684931	0.3747626621115126
571.7318493150684	0.3634749307605557
572.3667808219177	0.3507903931307836
573.3191780821917	0.33003405170984096
573.7953767123287	0.3126096273922848
574.0691780821917	0.29793694649905467
574.906506849315	0.2828253030780457
575.4356164383561	0.2632398379714085
576.4938356164382	0.24905978639424176
577.1287671232876	0.23402649756210797
578.3986301369863	0.19074997374152797
578.3986301369863	0.20595279970590485
578.8219178082192	0.15937549752893942
578.918493150685	0.17600769511426567
579.4568493150684	0.14041338850376445
580.9383561643835	0.12759902898935271
581.7849315068493	0.11444431407343514
581.9965753424657	0.09992433414043567
583.6897260273972	0.08574300142624947
584.3669863013698	0.07301567382002705
586.3352739726027	0.053692156041659556
588.2400684931506	0.04095096368591533
591.4147260273973	0.02860578501774491
597.256095890411	0.01682461980496852
605.0657534246575	0.01075723640765991
612.05	0.009361068812775097
619.0342465753424	0.009005339767035658
626.0184931506849	0.00796633764424548
633.0027397260274	0.0076727243327833206
639.9869863013698	0.008590367839729107
646.9712328767123	0.008576275332514927
653.9554794520548	0.007583860010432764
660.9397260273972	0.007010725894722736
667.9239726027397	0.005505855764852519
674.9082191780822	0.005584936859054368
678.717808219178	0.005949944442601551
