5.243478260869565020e+02 4.425287356321837783e-04
5.286956521739130039e+02 4.827586206896550161e-04
5.339130434782608745e+02 5.172413793103449505e-04
5.356521739130434980e+02 5.574712643678161883e-04
5.382608695652173765e+02 6.149425287356323662e-04
5.408695652173912549e+02 6.724137931034481104e-04
5.408695652173912549e+02 7.298850574712646136e-04
5.417391304347826235e+02 7.816091954022990002e-04
5.426086956521738784e+02 8.563218390804596845e-04
5.426086956521738784e+02 9.022988505747127136e-04
5.426086956521738784e+02 9.712643678160920403e-04
5.426086956521738784e+02 1.028735632183908327e-03
5.426086956521738784e+02 1.074712643678161139e-03
5.426086956521738784e+02 1.132183908045977100e-03
5.426086956521738784e+02 1.132183908045977100e-03
5.443478260869565020e+02 1.178160919540229912e-03
5.443478260869565020e+02 1.235632183908046090e-03
5.443478260869565020e+02 1.281609195402298902e-03
5.452173913043478706e+02 1.339080459770114863e-03
5.460869565217391255e+02 1.385057471264367892e-03
5.460869565217391255e+02 1.413793103448276198e-03
5.460869565217391255e+02 1.448275862068965861e-03
5.460869565217391255e+02 1.477011494252873734e-03
5.460869565217391255e+02 1.545977011494253277e-03
5.460869565217391255e+02 1.597701149425287664e-03
5.460869565217391255e+02 1.637931034482758902e-03
5.486956521739130039e+02 1.666666666666666990e-03
5.486956521739130039e+02 1.534482758620689911e-03
5.486956521739130039e+02 1.477011494252873734e-03
5.486956521739130039e+02 1.413793103448276198e-03
5.486956521739130039e+02 1.356321839080459803e-03
5.504347826086956275e+02 1.316091954022988566e-03
5.504347826086956275e+02 1.224137931034482941e-03
5.504347826086956275e+02 1.160919540229885189e-03
5.495652173913043725e+02 1.097701149425287436e-03
5.504347826086956275e+02 1.051724137931034624e-03
5.504347826086956275e+02 9.885057471264368720e-04
5.504347826086956275e+02 9.540229885057473170e-04
5.504347826086956275e+02 9.022988505747127136e-04
5.521739130434782510e+02 8.505747126436783269e-04
5.547826086956521294e+02 9.137931034482760792e-04
5.573913043478261216e+02 9.770114942528735063e-04
5.591304347826087451e+02 1.017241379310344961e-03
5.617391304347826235e+02 1.057471264367816199e-03
5.643478260869565020e+02 1.086206896551724288e-03
5.652173913043478706e+02 1.132183908045977100e-03
5.652173913043478706e+02 1.132183908045977100e-03
5.695652173913043725e+02 1.172413793103448338e-03
5.730434782608696196e+02 1.224137931034482941e-03
5.739130434782608745e+02 1.287356321839080693e-03
5.756521739130434980e+02 1.344827586206896654e-03
5.756521739130434980e+02 1.373563218390804743e-03
5.756521739130434980e+02 1.408045977011494624e-03
5.773913043478261216e+02 1.436781609195402496e-03
5.773913043478261216e+02 1.477011494252873734e-03
5.808695652173913686e+02 1.459770114942529010e-03
5.817391304347826235e+02 1.419540229885057772e-03
5.817391304347826235e+02 1.362068965517241595e-03
5.817391304347826235e+02 1.316091954022988566e-03
5.834782608695652470e+02 1.270114942528735753e-03
5.834782608695652470e+02 1.241379310344827664e-03
5.886956521739131176e+02 1.218390804597701150e-03
5.913043478260869961e+02 1.178160919540229912e-03
5.939130434782608745e+02 1.137931034482758674e-03
5.973913043478261216e+02 1.091954022988505862e-03
6.000000000000000000e+02 1.057471264367816199e-03
6.034782608695652470e+02 1.011494252873563386e-03
6.060869565217391255e+02 9.770114942528735063e-04
6.078260869565217490e+02 9.367816091954021601e-04
6.104347826086957411e+02 8.850574712643677735e-04
6.130434782608696196e+02 8.333333333333336037e-04
6.165217391304348666e+02 7.988505747126437235e-04
6.182608695652173765e+02 7.528735632183911281e-04
6.200000000000000000e+02 7.126436781609193482e-04
6.217391304347826235e+02 6.724137931034481104e-04
6.243478260869566157e+02 6.379310344827586639e-04
6.269565217391304941e+02 5.977011494252874261e-04
6.286956521739131176e+02 5.517241379310343970e-04
6.313043478260869961e+02 5.114942528735631593e-04
6.339130434782608745e+02 4.770114942528736585e-04
6.373913043478261216e+02 4.367816091954024207e-04
6.417391304347826235e+02 3.965517241379311829e-04
6.452173913043478706e+02 3.448275862068967963e-04
6.504347826086957411e+02 3.103448275862068619e-04
6.539130434782608745e+02 2.643678160919542665e-04
6.582608695652174902e+02 2.183908045977012104e-04
6.660869565217392392e+02 1.896551724137931214e-04
6.704347826086957411e+02 1.551724137931032141e-04
6.773913043478261216e+02 1.379310344827587077e-04
6.817391304347826235e+02 1.149425287356319492e-04
6.869565217391304941e+02 1.034482758620688004e-04
6.939130434782608745e+02 9.770114942528745634e-05
6.982608695652173765e+02 7.471264367816069787e-05
7.034782608695652470e+02 6.321839080459754903e-05
7.104347826086956275e+02 5.747126436781620500e-05
7.165217391304347530e+02 4.597701149425259537e-05
7.252173913043478706e+02 3.448275862068944653e-05
7.313043478260869961e+02 3.448275862068944653e-05
7.408695652173912549e+02 2.873563218390810250e-05
7.486956521739130039e+02 2.298850574712629768e-05
7.565217391304347530e+02 2.873563218390810250e-05
7.565217391304347530e+02 5.172413793103440018e-05
7.582608695652174902e+02 8.620689655172384671e-05
7.582608695652174902e+02 1.379310344827587077e-04
7.582608695652174902e+02 1.609195402298850054e-04
7.582608695652174902e+02 2.126436781609194191e-04
7.582608695652174902e+02 2.126436781609194191e-04
7.591304347826087451e+02 2.586206896551724753e-04
7.600000000000000000e+02 3.045977011494255043e-04
7.600000000000000000e+02 3.448275862068967963e-04
7.626086956521739921e+02 2.701149425287356241e-04
7.626086956521739921e+02 2.356321839080457168e-04
7.626086956521739921e+02 2.126436781609194191e-04
7.626086956521739921e+02 1.781609195402299726e-04
7.626086956521739921e+02 1.264367816091950981e-04
7.626086956521739921e+02 8.045977011494250268e-05
7.626086956521739921e+02 4.597701149425259537e-05
7.669565217391304941e+02 2.873563218390810250e-05
7.704347826086957411e+02 6.321839080459754903e-05
7.713043478260869961e+02 2.873563218390810250e-05
7.739130434782609882e+02 2.298850574712629768e-05
7.782608695652174902e+02 1.724137931034495366e-05
7.834782608695652470e+02 2.873563218390810250e-05
7.834782608695652470e+02 2.873563218390810250e-05
7.878260869565217490e+02 4.597701149425259537e-05
7.904347826086957411e+02 2.298850574712629768e-05
7.982608695652174902e+02 1.149425287356314884e-05
8.034782608695652470e+02 2.873563218390810250e-05
8.078260869565217490e+02 6.321839080459754903e-05
8.078260869565217490e+02 1.149425287356319492e-04
8.078260869565217490e+02 1.609195402298850054e-04
8.078260869565217490e+02 1.896551724137931214e-04
8.086956521739130039e+02 2.298850574712643592e-04
8.095652173913044862e+02 2.816091954022987729e-04
8.095652173913044862e+02 3.333333333333331596e-04
8.095652173913044862e+02 3.793103448275862428e-04
8.095652173913044862e+02 4.367816091954024207e-04
8.095652173913044862e+02 4.885057471264368616e-04
8.095652173913044862e+02 5.172413793103449505e-04
8.113043478260869961e+02 5.632183908045975459e-04
8.130434782608695059e+02 6.034482758620687837e-04
8.130434782608695059e+02 5.114942528735631593e-04
8.130434782608695059e+02 4.425287356321837783e-04
8.130434782608695059e+02 3.793103448275862428e-04
8.139130434782609882e+02 3.045977011494255043e-04
8.139130434782609882e+02 2.356321839080457168e-04
8.139130434782609882e+02 1.896551724137931214e-04
8.156521739130434980e+02 1.436781609195405260e-04
8.156521739130434980e+02 9.770114942528745634e-05
8.156521739130434980e+02 9.770114942528745634e-05
8.165217391304347530e+02 4.597701149425259537e-05
8.191304347826087451e+02 7.471264367816069787e-05
8.200000000000000000e+02 9.770114942528745634e-05
8.217391304347827372e+02 5.172413793103440018e-05
8.234782608695652470e+02 2.298850574712629768e-05
8.269565217391304941e+02 7.471264367816069787e-05
8.278260869565217490e+02 1.149425287356319492e-04
8.278260869565217490e+02 1.149425287356319492e-04
8.295652173913044862e+02 1.436781609195405260e-04
8.313043478260869961e+02 1.781609195402299726e-04
8.330434782608695059e+02 1.379310344827587077e-04
8.330434782608695059e+02 1.034482758620688004e-04
8.330434782608695059e+02 5.172413793103440018e-05
8.339130434782609882e+02 2.298850574712629768e-05
8.391304347826087451e+02 5.747126436781343181e-06
8.443478260869565020e+02 5.747126436781343181e-06
8.486956521739130039e+02 1.724137931034495366e-05
8.521739130434782510e+02 2.873563218390810250e-05
8.556521739130434980e+02 1.149425287356314884e-05
8.652173913043478706e+02 1.149425287356314884e-05
8.686956521739130039e+02 1.149425287356314884e-05
8.730434782608696196e+02 1.149425287356314884e-05
8.756521739130434980e+02 5.172413793103440018e-05
8.756521739130434980e+02 1.034482758620688004e-04
8.765217391304347530e+02 1.321839080459769164e-04
8.765217391304347530e+02 1.321839080459769164e-04
8.782608695652174902e+02 1.551724137931032141e-04
8.808695652173912549e+02 1.034482758620688004e-04
8.826086956521739921e+02 5.747126436781620500e-05
8.826086956521739921e+02 1.149425287356314884e-05
8.895652173913044862e+02 1.149425287356314884e-05
8.904347826086957411e+02 4.597701149425259537e-05
8.904347826086957411e+02 7.471264367816069787e-05
8.930434782608696196e+02 1.321839080459769164e-04
8.930434782608696196e+02 1.321839080459769164e-04
8.973913043478262352e+02 9.770114942528745634e-05
8.982608695652174902e+02 6.321839080459754903e-05
9.000000000000000000e+02 1.724137931034495366e-05
9.069565217391304941e+02 5.747126436781343181e-06
