300.2460686	0.040120586
303.9521959	0.03793801
306.9166253	0.035755434
312.1533809	0.032696391
317.3003956	0.035755434
321.7529449	0.03793801
325.4669458	0.043030687
328.4400363	0.04885089
332.1532498	0.053216041
335.9913971	0.059023355
340.3229496	0.063401396
342.5511926	0.066311497
345.5199526	0.06813031
349.2311977	0.070676649
352.9396871	0.070676649
359.244119	0.070676649
364.5747741	0.070063694
369.9971635	0.069221598
373.7040781	0.067766547
376.2976586	0.065583972
381.8548811	0.060491294
386.6680436	0.053216041
388.5191389	0.05030594
390.741083	0.047395839
392.2213293	0.044485738
397.0101378	0.040339703
401.4854665	0.03793801
404.4530453	0.038665535
408.5288405	0.035391671
414.4596677	0.032845333
417.7965208	0.032117808
420.3908886	0.030662757
425.5780496	0.026297605
428.1708427	0.023387504
430.7652105	0.021932453
432.9883357	0.02011364
436.8121617	0.017409766
439.407726	0.015711253
443.7354749	0.01320215
447.1944192	0.010615711
450.7779304	0.009807032
454.4851075	0.008594489
458.0132536	0.007218684
461.1588136	0.007139439
463.0129271	0.007018185
467.5370631	0.007218684
471.433167	0.007218684
475.7621713	0.007218684
479.7015229	0.007381947
483.5543791	0.007218684
486.7492275	0.008836998
490.4600789	0.011019574
493.7985067	0.011747099
497.5097519	0.014293438
503.4460907	0.016839776
505.672759	0.018294827
510.8709431	0.024115029
515.3266419	0.029207706
518.2973702	0.032845333
520.8956749	0.035027909
524.6112505	0.041575636
526.4712692	0.046910822
528.7008246	0.051033465
530.929855	0.054671092
532.9629323	0.060721868
535.3942148	0.067766547
538.3720295	0.077951902
540.603422	0.083772104
542.4631782	0.088864781
544.2551079	0.094692144
545.560243	0.100636943
547.6759285	0.108144202
549.5389655	0.116268234
551.7741636	0.125604809
553.2626772	0.130333724
554.3830977	0.137608977
555.5035182	0.14488423
557.3640618	0.150704432
558.8553312	0.157979685
560.7195492	0.167195006
561.8394447	0.173985242
562.9582904	0.179805444
563.7047125	0.184170596
565.1381881	0.190658174
566.4451613	0.198301486
568.1797018	0.207087643
569.2989412	0.213271608
570.364243	0.219532909
571.9090563	0.226367064
572.6570531	0.232187266
573.7790483	0.24091757
575.5884597	0.24670913
576.3891634	0.254013025
578.2520691	0.262015804
578.9996722	0.267472243
581.607819	0.278748886
582.3573905	0.286024139
584.5950819	0.297664544
585.7155024	0.304939797
587.9531939	0.316580201
588.7011907	0.322400404
590.3166013	0.330160674
591.3113058	0.335495859
592.4317263	0.342771112
594.0492365	0.35247145
596.5362603	0.366051922
596.9126208	0.371144599
597.6602239	0.376601039
598.6810783	0.384288747
599.9034269	0.393334121
600.652211	0.399881849
601.3023777	0.406369427
602.1517478	0.414796117
602.5288956	0.42061632
603.6524656	0.430801674
604.4012497	0.437349402
605.5279691	0.450444857
606.2791154	0.459175161
606.7796171	0.464752855
607.4328361	0.470912951
607.8730894	0.477707006
608.3133427	0.484501062
608.5420025	0.494096376
609.5430059	0.505251764
610.4214429	0.517377185
611.1725891	0.526107489
611.9260975	0.537020369
612.6768501	0.54538691
613.4307521	0.556663552
614.4667788	0.570276008
614.5495978	0.562483754
615.3101925	0.579944361
616.2158436	0.58641189
617.0871591	0.591507431
619.0391533	0.598860019
619.7855754	0.603225171
621.4345456	0.608492569
623.6027242	0.611889597
625.7249324	0.608560357
627.0567366	0.603397028
627.9161037	0.597452229
628.3025031	0.591584766
629.2010184	0.584713376
629.7709389	0.577761786
630.5059442	0.571577821
631.2409495	0.565393855
631.9747737	0.558118602
632.709779	0.551934637
633.4420285	0.543204334
634.175459	0.535565318
634.9053464	0.524652438
635.6375959	0.515922135
636.4684148	0.499787686
636.4766868	0.507430998
637.3250246	0.491295117
637.4548344	0.481728445
638.5583265	0.473361904
639.0299722	0.466666667
639.4555197	0.459872611
640.0181013	0.451536145
640.3056957	0.445435244
640.7456266	0.43844069
641.1549526	0.43014862
641.5929627	0.421828862
641.8294346	0.411886016
642.4242424	0.402972399
642.9215099	0.392970358
643.651791	0.382421241
644.0088611	0.369689549
645.1056606	0.355139043
645.8331859	0.342043587
646.1945865	0.333313283
646.1985233	0.33695091
646.6696078	0.325690021
646.9197497	0.318035252
647.6519992	0.309304948
648.385036	0.30130217
648.8671659	0.289904274
649.4731745	0.278748886
649.8337877	0.269291057
650.5581635	0.2532855
650.5676119	0.262015804
651.2896257	0.243827671
652.0147889	0.22854964
652.0242373	0.237279943
652.7438889	0.216909235
652.7509752	0.223456963
653.472989	0.20526883
654.9429995	0.1929009
655.6720995	0.181260495
656.0350748	0.173985242
656.767718	0.165618701
657.5019359	0.15870721
657.8649112	0.151431957
658.5971607	0.142701654
660.0671712	0.130333724
660.8025702	0.124513521
661.5379691	0.118693319
662.2733681	0.112873116
663.008767	0.107052914
664.1150149	0.101232711
664.9735053	0.094927492
665.9566618	0.089592307
667.0605476	0.081589528
668.4745545	0.073460722
670.0084423	0.064128921
671.1149527	0.058551227
673.6980349	0.046668314
675.3660352	0.04118896
677.0902841	0.034394904
678.8698422	0.028116418
681.4567301	0.019749877
683.6770995	0.015384726
686.5892777	0.011464968
