492.2276622	0.135695538
494.0636475	0.132545932
496.5116279	0.128346457
499.5716034	0.123097113
501.4075887	0.117847769
504.4675643	0.112598425
506.3035496	0.109448819
508.1395349	0.105249344
509.9755202	0.101049869
511.8115055	0.096850394
513.6474908	0.092650919
516.7074663	0.088451444
518.5434517	0.082152231
520.9914321	0.075853018
525.2342623	0.063718321
530.1713586	0.054855643
536.7488369	0.046891618
546.1310828	0.04835481
549.1163429	0.052012789
551.2486715	0.049818001
557.2191916	0.060791938
560.7375339	0.06573021
564.8955747	0.075058056
569.5866976	0.085483296
574.7042863	0.098103324
579.3954093	0.109808856
581.5789474	0.1167979
584.9394637	0.125172368
587.7114909	0.13175673
593.0423125	0.138341092
595.8143397	0.14748604
599.865764	0.156996785
601.5716269	0.165775934
605.4098184	0.177481467
606.2627499	0.177847265
608.3950785	0.186626414
609.7307222	0.194488189
611.3803386	0.202721522
614.7920644	0.212598065
617.9926561	0.221784777
623.1946144	0.231233596
628.7025704	0.224409449
631.4565483	0.211286089
635.2624191	0.197600351
637.6079806	0.187175111
640.3800078	0.175652478
642.1664627	0.164041995
644.6446651	0.153704604
648.2864137	0.144094488
651.9583843	0.141994751
655.9363525	0.140944882
658.3843329	0.145144357
660.5263158	0.150393701
661.750306	0.154593176
662.9742962	0.160892388
664.1982864	0.165091864
664.8102815	0.170341207
666.0342717	0.175590551
666.6462668	0.181889764
668.4822521	0.189238845
671.5422277	0.198687664
673.378213	0.204986877
674.6022032	0.209186352
675.8261934	0.213385827
677.6621787	0.218635171
679.498164	0.215485564
681.0281518	0.211811024
681.9461444	0.208136483
682.5581395	0.202887139
683.1701346	0.198687664
683.7821297	0.194488189
684.3941248	0.189238845
685.00612	0.183989501
685.6181151	0.178215223
685.9241126	0.172965879
686.2301102	0.16824147
686.8421053	0.161942257
687.1481028	0.155643045
687.4541004	0.149868766
688.0660955	0.143044619
688.372093	0.136745407
688.6780906	0.130446194
689.2900857	0.12519685
689.5960832	0.118897638
690.2080783	0.113648294
690.5140759	0.107349081
691.126071	0.101049869
692.0440636	0.094225722
692.6560588	0.087401575
693.5740514	0.081102362
694.1860465	0.07480315
694.7980416	0.069028871
695.4100367	0.063254593
696.3280294	0.056955381
697.246022	0.052230971
698.4700122	0.046456693
700.0		0.04015748
700.9179927	0.035958005
702.1419829	0.03175853
703.0599755	0.027559055
704.5899633	0.02335958
707.0379437	0.018110236
708.873929	0.012860892
710.7099143	0.007611549
713.1578947	0.004986877
715.864441	0.003361668
718.0538556	0.002362205
720.501836	0.002362205
722.9498164	0.001312336
724.7858017	0.002362205
727.2337821	0.00656168
729.0697674	0.002362205
