372.4957899946768  0.2361973748511843
375.55475572220615  0.23908116702580284
379.1160680454335  0.25105227461290575
383.2381625384118  0.26040345003283966
387.35849061285086  0.2645486367337877
391.4784059726779  0.26747747093029967
395.5994439162495  0.27371478393887755
398.7860326953847  0.28487209094892185
400.85006524423386  0.2983459617743092
402.5398014086142  0.31226495686472927
403.85427268490304  0.32377470234310557
405.26367244909403  0.3391648302239478
406.3911468618395  0.35134313375313364
407.5188482676216  0.36419043115975924
408.36510857376953  0.37525309115326666
409.49226519626376  0.38649480325403684
410.8077049761754  0.4008589226094895
412.4970234733684  0.4135469689654204
414.56062624873493  0.4257542113828551
417.7480872314168  0.4394820766856074
421.30881143632206  0.44971988195388896
423.7466530912548  0.4613125216573395
425.4362258206488  0.47474984115600294
426.93855653402  0.4881332053178409
428.06662112866064  0.5020508929283702
429.1948219191232  0.5163699768653633
430.32297731097844  0.5305552620268686
431.4510873042264  0.5446067484128859
432.95319102456097  0.5573211186972841
436.1378084035663  0.5626683152444724
438.7515919484457  0.5410111787132909
439.7944796760361  0.5246098894675965
440.6136763590748  0.5110892108621199
441.07740799996026  0.49833481716551
441.8524378912261  0.4833957698469806
442.2849201574076  0.4705075047371111
443.030637681215  0.46114333375947497
443.28770275529314  0.4462655200824962
444.08116145455625  0.4304612842651411
444.51326539901015  0.4164580293595386
445.3677943048376  0.3967113349000149
445.9996158026053  0.3827442245496148
446.55638432275475  0.368295264276806
447.67373484606827  0.3506364408721768
448.7903135930574  0.3307030382842524
449.9086174871246  0.31585398916487045
451.4019592762468  0.30274519578009246
454.39324874956094  0.2901021029600422
458.512371697333  0.2906955403480371
462.6338058469321  0.29810055176087347
466.75461267032097  0.30365670736696715
470.872563508595  0.3007957036423638
474.4260899706673  0.2898203212332816
477.97931102392675  0.2779448379709168
482.09585863252  0.27094823573123106
486.02527978518174  0.2642382568559619
489.01697536967407  0.2527920549002767
491.0722792796229  0.24054088115851235
492.7528267658821  0.22737900409016948
494.1334892116407  0.21325307851570485
495.55234701902293  0.20133937986130052
496.85876760894735  0.18912214248647868
498.35156461478175  0.17440776379584516
499.8445432150454  0.16022858020716352
501.15114539939907  0.14854653793429345
502.4576870522763  0.1366860972941062
503.95111963861314  0.12384490146030414
505.6318668787445  0.11127173900410814
507.49945662715436  0.09757510266044367
509.1810392016604  0.08746383767322619
512.5446220178599  0.06847225643328059
515.1619652262676  0.057306160252859506
518.7152997760454  0.04576517392921464
522.8312530755974  0.037017024083141004
526.9484115018163  0.03182062355002058
531.0664118658437  0.029105582125949492
535.1851220990038  0.02848266700950841
539.3040139265931  0.0283949469950191
543.4229387713515  0.028404535180884705
547.5417810731873  0.02817085286586296
551.6606233750232  0.02793717055084144
555.7795647283659  0.02799541283688456
559.8990178478275  0.029561932228428067
564.0189827334079  0.03263672872547241
568.1392942992625  0.036733261326242994
572.2599855625601  0.04194883823109463
576.3803301455836  0.046142679032220024
580.5005261513468  0.049898632931748454
584.6206396141876  0.05341131633038976
588.7405879911835  0.056437458727256584
592.8600741278141  0.05810128631915512
596.979263109924  0.05888934010785973
601.0987822637236  0.06065047590011308
605.2187966750575  0.06387123469768974
609.3395704812774  0.06933008210342861
613.4604763561733  0.07517816231058705
617.5812171452242  0.08053970151597101
621.7013306080651  0.08405238491461209
625.8209488133714  0.0861054453079303
629.9399727096365  0.08640695809486043
634.0597064750343  0.08880059718942068
638.1810580817112  0.09596233810136989
641.9289983474757  0.10617760364897566
644.9286731335413  0.11824770456984723
647.5542951022694  0.13148077080519466
650.9281946045837  0.14289452688327908
654.8627911984798  0.15143760841363735
657.4880746233075  0.16367291806606038
659.0839718663615  0.17692270136572547
660.2116278735361  0.1896361999968632
661.05829676715  0.20190304896976224
662.1863310960523  0.21573153739663298
663.3154398586613  0.23272659684338526
664.4455603616619  0.2527034575724408
665.50244512844  0.27755424222076264
666.7080777835442  0.29936623191573364
667.9119489726847  0.3159868291217718
668.8916145997239  0.3339716508458309
670.3210896280709  0.35334902581887734
671.4119182849893  0.3678821006313252
672.9134318234287  0.3788570868343799
677.4094223677021  0.38658327605997833
679.0127074774535  0.366428008662146
680.1287868397621  0.34502281954385405
680.7589921471094  0.32629247278608253
681.2209683751786  0.3083645264372716
681.4986262575362  0.29899926589305986
682.3537544249803  0.2810187152699773
682.6091215911447  0.26113682738974886
683.3547029191302  0.2513712600856488
683.4427762173273  0.23504802738943292
683.6534862867597  0.21230274402088173
683.719889316397  0.22407718153936562
684.5703686664517  0.19239563630631595
684.7637546273318  0.173771311640131
685.6812907469691  0.15579090629259185
685.9384284588189  0.1411271706563938
686.7935203073771  0.1230395810129209
687.4245518693774  0.1067443719690303
688.0748415206023  0.0920280320585607
689.0987163114478  0.07477038706708028
690.216747813871  0.059118545294770564
691.5230019422353  0.046410712409826194
693.2038399795813  0.03410514750460614
695.8208578313033  0.021980160099854706
699.5621708175433  0.012663507431784016
703.6787674016039  0.005811245689291367
707.7968739708581  0.00340921230969482
711.9154950576619  0.002523565052295784
716.0340732221462  0.0015114171344351446
720.1527999638906  0.0009371561181714672
724.2717413172334  0.000995398404214476
728.3906331448227  0.0009076783897251639
732.509277343645  0.00009014687257424825
735.932879477088  0.000334436188960785
